"County","VBM Ballots issued","VBM Ballots accepted","Drop Box","Drop Off Location","Vote Center Drop Off","Mail","FAX","Other","Regular Ballots","Provisional Ballots  
(Non-CVR)","Conditional (CVR)","Conditional (""Instant"" CVR )","In Person Ballots accepted","TOTAL BALLOTS CAST","VBM ballots returned","In person ballots returned","VBM and In Person Ballots Returned","% VBM returned","% VBM accepted","% total accepted"
"Alameda",970943,171552,48216,750,57,123769,695,0,2605,0,0,0,2605,176092,173487,2605,176092,17.87,17.67,17.89
"Alpine",972,369,104,0,0,265,0,0,0,0,0,0,0,369,369,0,369,37.96,37.96,37.96
"Amador",26936,10899,5742,1,131,5027,21,0,133,0,1,15,148,11071,10922,149,11071,40.55,40.46,40.79
"Butte",125949,36946,12191,1134,0,23890,84,0,0,0,0,0,0,37299,37299,0,37299,29.61,29.33,29.33
"Calaveras",33555,10757,3270,966,244,6319,17,0,631,0,1,33,664,11481,10816,665,11481,32.23,32.06,33.38
"Colusa",10708,2476,796,250,0,1513,2,0,0,0,0,2,2,2563,2561,2,2563,23.92,23.12,23.14
"Contra Costa",730844,204606,75405,1087,0,130097,217,0,440,0,0,0,440,207246,206806,440,207246,28.3,28,28.04
"Del Norte",15249,4139,29,1808,0,2392,1,0,0,0,0,0,0,4230,4230,0,4230,27.74,27.14,27.14
"El Dorado",136748,47285,24476,0,910,22205,71,0,767,0,0,51,818,48480,47662,818,48480,34.85,34.58,34.97
"Fresno",522947,114720,43245,0,4991,68170,249,0,3199,0,0,121,3320,119975,116655,3320,119975,22.31,21.94,22.43
"Glenn",14102,3962,1735,163,0,2096,0,0,0,1,0,0,0,3995,3994,1,3995,28.32,28.1,28.09
"Humboldt",84661,21538,5527,1622,0,14541,61,0,729,0,15,0,730,22495,21751,744,22495,25.69,25.44,26.07
"Imperial",91894,14449,3653,685,0,10424,9,1,0,0,0,0,0,14772,14772,0,14772,16.08,15.72,15.72
"Inyo",11093,3532,813,92,0,2614,16,0,0,0,0,0,0,3535,3535,0,3535,31.87,31.84,31.84
"Kern",461621,92919,23892,6841,0,62895,95,0,0,0,0,0,0,93723,93723,0,93723,20.3,20.13,20.13
"Kings",65205,14381,7199,534,180,6700,18,0,259,0,6,51,310,14947,14631,316,14947,22.44,22.06,22.42
"Lake",38392,7043,900,543,0,5617,22,0,0,0,0,0,0,7082,7082,0,7082,18.45,18.34,18.34
"Lassen",15101,4718,1264,1079,0,2375,0,0,0,0,0,0,0,4718,4718,0,4718,31.24,31.24,31.24
"Los Angeles",5804579,991099,448657,3121,19602,525824,2520,10,62677,66,1053,0,63778,1063530,999734,63796,1063530,17.22,17.07,17.98
"Madera",78926,19908,7858,856,4,11261,25,0,298,0,29,6,333,20337,20004,333,20337,25.35,25.22,25.54
"Marin",174735,57711,10631,0,1158,45865,506,0,803,0,53,0,856,59016,58160,856,59016,33.28,33.03,33.35
"Mariposa",11991,4453,2838,0,0,1623,13,0,0,0,0,0,0,4474,4474,0,4474,37.31,37.14,37.14
"Mendocino",55086,16749,3497,3346,0,9880,88,0,0,0,0,0,0,16811,16811,0,16811,30.52,30.41,30.41
"Merced",134068,27677,8318,1271,0,18983,34,0,316,0,0,0,316,28922,28606,316,28922,21.34,20.64,20.83
"Modoc",5270,1872,345,449,1,1099,3,0,0,0,0,0,0,1897,1897,0,1897,36,35.52,35.52
"Mono",7889,2312,718,44,0,1556,12,0,0,0,0,0,0,2330,2330,0,2330,29.53,29.31,29.31
"Monterey",218446,59323,19512,1,0,40214,384,0,536,0,0,0,536,60647,60111,536,60647,27.52,27.16,27.34
"Napa",86183,24995,8476,2,1574,15356,88,0,293,0,42,1,294,25832,25496,336,25832,29.58,29,29.23
"Nevada",76719,25712,6801,5547,1662,11717,101,0,532,0,0,0,532,26360,25828,532,26360,33.67,33.51,33.97
"Orange",1878710,491333,176964,6005,16123,299122,1326,0,24349,0,0,0,24349,523889,499540,24349,523889,26.59,26.15,27.1
"Placer",294231,80843,34614,2014,26,45159,145,0,7297,0,0,2,7299,89257,81958,7299,89257,27.85,27.48,29.23
"Plumas",13880,5965,1883,65,0,4015,10,0,0,0,0,0,0,5973,5973,0,5973,43.03,42.98,42.98
"Riverside",1385853,321130,8654,56728,13890,246371,0,0,6487,0,0,9,6496,332139,325643,6496,332139,23.5,23.17,23.53
"Sacramento",898827,219072,88437,0,2990,127938,470,0,2489,0,0,46,2535,222370,219835,2535,222370,24.46,24.37,24.59
"San Benito",38014,7549,4642,0,392,2724,25,0,271,0,0,45,316,8099,7783,316,8099,20.47,19.86,20.52
"San Bernardino",1217019,209145,38360,18260,0,170459,269,0,0,41,305,0,0,227694,227348,346,227694,18.68,17.19,17.18
"San Diego",1992081,594889,185114,0,6070,406242,1466,0,5980,0,0,0,5980,604872,598892,5980,604872,30.06,29.86,30.07
"San Francisco",527670,120105,24129,4015,0,91403,1122,0,0,0,286,0,285,120955,120669,286,120955,22.87,22.76,22.8
"San Joaquin",389205,87208,22884,2080,0,63516,30,0,0,0,0,0,0,88510,88510,0,88510,22.74,22.41,22.41
"San Luis Obispo",184447,63747,14477,5687,0,43663,234,0,0,0,0,0,0,64061,64061,0,64061,34.73,34.56,34.56
"San Mateo",448207,127842,41100,6,2153,85069,600,0,2945,0,0,10,2955,131883,128928,2955,131883,28.77,28.52,28.99
"Santa Barbara",247528,67359,32450,2057,0,33034,498,0,0,0,90,0,0,68129,68039,90,68129,27.49,27.21,27.2
"Santa Clara",1058101,262695,104795,156,4545,154136,788,0,6628,0,0,0,6628,271048,264420,6628,271048,24.99,24.83,25.29
"Santa Cruz",172623,46035,17517,1860,0,26699,427,0,921,0,12,14,936,47450,46503,947,47450,26.94,26.67,27.06
"Shasta",116777,32679,11047,7073,0,14772,18,0,0,0,0,0,0,32910,32910,0,32910,28.18,27.98,27.98
"Sierra",2247,1030,0,66,0,963,2,0,0,0,0,0,0,1031,1031,0,1031,45.88,45.84,45.84
"Siskiyou",28603,10048,1923,706,0,7468,18,0,0,0,0,0,0,10115,10115,0,10115,35.36,35.13,35.13
"Solano",273073,63314,0,14329,0,49097,151,0,0,0,0,0,0,63577,63577,0,63577,23.28,23.19,23.19
"Sonoma",312552,99900,33225,2927,511,63590,435,0,1194,1,2,65,1261,101950,100688,1262,101950,32.21,31.96,32.24
"Stanislaus",296900,65845,16621,1741,564,47581,53,0,986,0,0,0,986,67546,66560,986,67546,22.42,22.18,22.44
"Sutter",54784,14616,4541,1031,0,9063,15,0,0,0,0,0,0,14650,14650,0,14650,26.74,26.68,26.68
"Tehama",37954,9527,3777,140,0,5744,9,0,0,0,0,0,0,9670,9670,0,9670,25.48,25.1,25.1
"Trinity",7655,2627,856,143,0,1662,10,0,0,0,0,0,0,2671,2671,0,2671,34.89,34.32,34.32
"Tulare",220811,43017,15011,0,0,28280,33,0,298,0,17,43,341,43682,43324,358,43682,19.62,19.48,19.6
"Tuolumne",35917,13420,5078,1537,0,6874,16,0,70,0,0,0,70,13575,13505,70,13575,37.6,37.36,37.49
"Ventura",523608,138944,76632,1491,2687,58790,504,0,4333,0,0,177,4510,144614,140104,4510,144614,26.76,26.54,27.16
"Yolo",120374,28657,16043,0,0,12899,137,0,449,0,0,0,449,29528,29079,449,29528,24.16,23.81,24.09
"Yuba",44503,9735,3720,340,0,5876,10,0,0,0,0,0,0,9946,9946,0,9946,22.35,21.87,21.87
